category,x_coordinate,y_coordinate,radius,angle,sin_angle,cos_angle,category_label,id
Category1,-0.23099726112559438,-0.5245568170212209,1,98.5559502353426,0.3496354673989117,-0.35320619586855173,1,41
Category2,0.9332747496664524,0.6206115344539285,1,127.18063658266328,0.6404861737973988,-0.0914076566696167,1,22
Category1,0.9912682347930968,-0.12473384849727154,1,108.00051942490973,-0.9780163401737809,0.32922076992690563,1,173
Category2,0.07192581985145807,0.1371742063201964,1,20.13838967238553,0.8538875272497535,0.815934931859374,1,161
Category1,-0.73326521134004,-0.4722576797939837,1,298.45897480635904,0.3671166501007974,-0.8407729966565967,1,887
Category2,-0.42641272861510515,0.9684931919910014,1,97.30655978806317,-0.0028623263351619244,0.9506372446194291,1,161
Category1,-0.5777608300559223,-0.07090467074885964,1,309.9660546546802,-0.00578557513654232,-0.06269319960847497,1,743
Category2,-0.41969834407791495,-0.01431079488247633,1,350.4654610475991,0.01643035840243101,0.9739762572571635,1,587
Category1,0.037809725385159254,0.3756626001559198,1,121.52989435382187,0.1803497588261962,-0.2049095625989139,1,679
Category2,-0.4820894771255553,-0.5294878203421831,1,251.51723192748614,0.6240936466492712,0.9552876502275467,1,186
Category1,-0.9909687456674874,-0.6446965211071074,1,297.4082278017886,0.1325438036583364,-0.978793365880847,1,800
Category2,0.9034501016139984,0.9711852897889912,1,198.3650564593263,0.8431718912906945,-0.3412861069664359,1,876
Category1,0.015475872904062271,0.9503758884966373,1,207.26461244025268,0.14485147828236222,-0.31567805306985974,1,92
Category2,-0.5730366557836533,0.973940066061914,1,133.54093053750694,-0.5186118483543396,-0.29447368951514363,1,102
Category1,-0.6280478718690574,-0.8527823155745864,1,49.77725339261815,-0.49987759348005056,-0.21101543540135026,1,375
Category2,-0.3515929989516735,0.05636479752138257,1,95.5477361031808,-0.03470340836793184,0.8690305924974382,1,1
Category1,0.8738330053165555,-0.28986773267388344,1,199.09196912287734,0.5654344758950174,-0.06557642947882414,1,926
Category2,-0.9516996000893414,0.1549643143080175,1,112.30514333210886,0.41555053694173694,0.9784417143091559,1,63
Category1,0.9122219420969486,-0.840734988451004,1,222.51451386278495,0.6464620726183057,-0.42326714703813195,1,307
Category2,0.41014745691791177,0.6446581301279366,1,122.27635523863137,-0.6150384685024619,0.9010757780633867,1,114
Category1,0.7160680782981217,0.14892508694902062,1,325.5458070365712,-0.11758030578494072,0.9565962050110102,1,809
Category2,-0.10786793474107981,0.47952858870849013,1,97.19741150573827,0.6388721498660743,-0.43715234100818634,1,450
Category1,0.31035157665610313,0.5838528471067548,1,86.61478977533989,-0.47779952082782984,0.29624817287549376,1,259
Category2,0.5346847493201494,0.07536679739132524,1,171.21240954101086,0.47813145024701953,-0.2387322997674346,1,413
Category1,-0.27102238731458783,0.7966676824726164,1,311.6769399815239,0.24533808417618275,0.0693188370205462,1,606
Category2,-0.300559067633003,-0.781325226649642,1,43.123418574919924,-0.6265683802776039,-0.6618373370729387,1,741
Category1,-0.3539613992907107,-0.9250139468349516,1,303.82393581373617,-0.5718900710344315,0.9544055233709514,1,651
Category2,-0.6247170050628483,-0.79008599370718,1,12.751616461900994,-0.34809250477701426,0.6374593880027533,1,287
Category1,-0.6122920447960496,0.979193480219692,1,64.48775901715271,0.5011162310838699,0.8167869411408901,1,190
Category2,0.07840130431577563,-0.30315835820510983,1,111.73455709242262,0.37657675333321095,0.8109005354344845,1,862
Category1,-0.8730895114131272,0.7648742664605379,1,50.98708683741279,0.9608907671645284,0.8324785456061363,1,948
Category2,0.5712765618227422,-0.5745637845247984,1,221.2912415121682,0.18014070251956582,-0.5156934042461216,1,504
Category1,-0.2800637548789382,-0.6778913298621774,1,290.746938014403,0.38657734682783484,0.6777638955973089,1,225
Category2,0.3999119894579053,0.23513888707384467,1,310.6430891752243,-0.5857543288730085,0.791957984212786,1,350
Category1,0.03131397534161806,-0.39406415075063705,1,96.16501785768196,-0.3918718621134758,-0.028626292943954468,1,420
Category2,0.38324057357385755,-0.84424734627828,1,173.26560460124165,0.10581558896228671,-0.35027262242510915,1,793
Category1,0.69591562775895,0.816528107970953,1,179.32041631778702,-0.09693277208134532,0.4216072177514434,1,660
Category2,-0.8383033303543925,0.4394725989550352,1,154.14407292823307,-0.08095645252615213,-0.063115319237113,1,771
Category1,0.8301223204471171,-0.03128673182800412,1,273.7634168213699,0.6269765119068325,-0.22162522142753005,1,511
Category2,-0.6626438829116523,0.27729097520932555,1,173.87224616669118,-0.8506068806163967,-0.6632407149299979,1,629
Category1,0.5971769159659743,-0.6723640747368336,1,334.0903796099592,-0.6419683541171253,0.8770737396553159,1,475
Category2,-0.4621151597239077,-0.9718805481679738,1,17.860596483806148,-0.6522670285776258,-0.17576379841193557,1,169
Category1,-0.16634313995018601,-0.16228383732959628,1,20.836619396694005,-0.4214643924497068,-0.7663495009765029,1,711
Category2,-0.6468871752731502,0.3733269548974931,1,17.14565144176595,-0.6377140572294593,-0.03539825789630413,1,670
Category1,-0.9332305211573839,-0.6698511531576514,1,233.43311542714946,0.6783871818333864,-0.8496567481197417,1,418
Category2,-0.03481102269142866,-0.15388061106204987,1,140.90082359593362,0.43190506799146533,0.8737999815493822,1,168
Category1,-0.302012603264302,0.2645830842666328,1,124.96510658808984,-0.2313121403567493,0.9417231031693518,1,339
Category2,0.5716017624363303,0.511255846824497,1,204.57684047031216,0.8671302511356771,-0.15834111580625176,1,298
Category1,0.7708049211651087,-0.20245257718488574,1,202.96006618463434,0.07055613724514842,-0.812156539876014,1,350
Category2,-0.5761854988522828,0.30690890178084373,1,100.57341829640791,-0.5258132349699736,0.10009322175756097,1,580
Category1,-0.1700763409025967,-0.7397299953736365,1,139.5878965188749,-0.2042315760627389,0.8340459237806499,1,693
Category2,0.3248671069741249,0.45673776557669044,1,335.01999215455726,-0.8342396640218794,-0.5832891976460814,1,206
Category1,0.7748666270636022,0.01944410428404808,1,220.43186996295117,0.3652417161501944,-0.8608534336090088,1,460
Category2,-0.5216028080321848,0.24890528852120042,1,95.0467676401604,0.3364157914184034,0.5032983017154038,1,34
Category1,-0.9078177753835917,-0.374405468814075,1,17.53051290404983,0.9344388907775283,0.27310755802318454,1,102
Category2,-0.5766445971094072,-0.6984250736422837,1,215.14485434186645,0.512723212596029,-0.35863749543204904,1,20
Category1,0.12956538330763578,-0.6245193085633218,1,286.53218941763043,-0.2719301311299205,0.5377354538068175,1,982
Category2,-0.7278470387682319,-0.058649490121752024,1,64.82948005292565,-0.24539623223245144,-0.6569376341067255,1,139
Category1,-0.8514337311498821,0.5302930632606149,1,76.89938850561157,0.3945379927754402,0.44279403472319245,1,162
Category2,-0.35241231648251414,0.2702254867181182,1,183.74767346912995,0.3983287266455591,0.09050531359389424,1,423
Category1,0.3220553291030228,0.36838262155652046,1,106.48243971331976,0.7489020060747862,0.9379711444489658,1,941
Category2,-0.7939597461372614,-0.7210213248617947,1,211.47138515813276,0.8087627841159701,0.08825645688921213,1,690
Category1,0.4467187747359276,0.8487874246202409,1,38.092597836395726,0.39407758926972747,0.9565334622748196,1,909
Category2,-0.3068279791623354,0.135561250615865,1,217.87193890823983,-0.2637334391474724,0.5542719978839159,1,643
Category1,0.8536088597029448,0.43936337251216173,1,328.01560525177047,0.5689029935747385,0.6922002658247948,1,431
Category2,0.8556880266405642,0.08787575457245111,1,20.543155683903024,-0.31422203965485096,-0.9450274622067809,1,274
Category1,-0.7720327563583851,0.43477763421833515,1,97.68739381642081,0.5845116660930216,-0.014756737742573023,1,108
Category2,0.6292330585420132,-0.327962810639292,1,151.24801584728993,-0.4039165931753814,0.592264894861728,1,929
Category1,-0.8457421762868762,0.27858706936240196,1,324.80755356443115,0.931410204153508,-0.7286413479596376,1,938
Category2,0.7169652632437646,0.6412201151251793,1,307.9113095719367,0.9245315557345748,0.34956874046474695,1,381
Category1,-0.3641275716945529,-0.4100537784397602,1,208.12008277070709,-0.64619364682585,0.6137769864872098,1,661
Category2,0.024549289606511593,-0.7466337750665843,1,9.637742350343615,0.685376722831279,0.759809750597924,1,701
Category1,0.32982667768374085,0.3945139665156603,1,162.20134956785478,0.5982958390377462,-0.19192110747098923,1,869
Category2,-0.08618812169879675,0.29950622376054525,1,81.05560912494548,0.27502073161303997,-0.27659819554537535,1,672
Category1,0.5121955862268806,0.260508393868804,1,198.04546695994213,0.19031932577490807,-0.023839880246669054,1,316
Category2,0.836559149902314,-0.2924050805158913,1,32.32319997996092,-0.02811370324343443,0.48511282354593277,1,249
Category1,0.5509477201849222,0.5680968100205064,1,232.4079871752765,0.43303977651521564,-0.829845329746604,1,72
Category2,0.0011619627475738525,0.8499022363685071,1,196.9203635097947,0.02837258530780673,-0.019344310741871595,1,858
Category1,0.5967368129640818,-0.8800661531277001,1,180.36820136173628,-0.41714841965585947,0.2777916002087295,1,353
Category2,0.5369779737666249,0.8354731234721839,1,223.945140842814,-0.5896094925701618,-0.5929300296120346,1,770
Category1,0.9919501449912786,-0.12807515356689692,1,304.4986392823048,0.957812316250056,-0.5310430298559368,1,952
Category2,0.7822551759891212,-0.3380266963504255,1,330.2177842732053,-0.49248116835951805,-0.9623874695971608,1,585
Category1,0.3475603396072984,-0.6326602273620665,1,126.2794966744259,-0.5089872255921364,0.9908318142406642,1,603
Category2,-0.5049845916219056,0.5148985465057194,1,329.76491599110886,0.7410491718910635,0.90874755801633,1,177
Category1,-0.58424002956599,0.9612062093801796,1,253.39499685401097,0.9084427296184003,0.5052808467298746,1,186
Category2,0.8918675938621163,0.5711232111789286,1,356.63327345089056,0.030371118802577257,0.8496275213547051,1,475
Category1,0.8503615795634687,-0.6323137506842613,1,181.54450654238462,-0.053677831310778856,0.21272921888157725,1,2
Category2,0.7379155945964158,-0.226568175945431,1,33.83602537936531,0.6578665529377759,0.377233000472188,1,573
Category1,0.1470906976610422,0.7149115237407386,1,249.2922500052955,0.8592068459838629,0.29634226066991687,1,480
Category2,-0.1995568871498108,0.37925538048148155,1,43.8769831166137,-0.7310683797113597,-0.12821997236460447,1,80
Category1,0.07392771821469069,0.836030837148428,1,223.0881033546757,-0.23602236714214087,0.7958476045168936,1,520
Category2,-0.3122831773944199,0.9886759100481868,1,107.40178887546062,0.711991807911545,0.6209580427967012,1,880
Category1,-0.5822054748423398,-0.9957812149077654,1,6.443690850166604,0.6894152187742293,0.6279223104938865,1,623
Category2,-0.19444508384913206,-0.32687825383618474,1,273.74548173020594,0.5380610935389996,0.06646301364526153,1,91
Category1,-0.641484871506691,-0.721451603807509,1,186.79236904950812,0.8292412562295794,-0.7473070523701608,1,141
Category2,-0.6575483703054488,-0.9830407882109284,1,137.91858563106507,0.5685523319989443,-0.8493090020492673,1,93
Category1,0.6697440990246832,-0.9041752112098038,1,72.82980272686109,0.47828670544549823,0.3020522892475128,1,386
Category2,-0.21522417291998863,-0.5682180533185601,1,289.15767880156636,-0.7603197288699448,-0.09307840326800942,1,985
Category1,-0.9525805413722992,0.023478081915527582,1,94.48519149143249,-0.33319128351286054,-0.8990501216612756,1,738
Category2,0.4975347500294447,-0.6915680104866624,1,330.114590755431,0.16045851586386561,-0.4445497146807611,1,854
Category1,0.2915596617385745,0.6021226202137768,1,313.64335049828514,-0.6466912771575153,0.25676675559952855,1,230
Category2,-0.5191584154963493,-0.15232509654015303,1,287.3898786273785,-0.2622948088683188,-0.6304653165861964,1,223
Category1,-0.6231616302393377,-0.1340983361005783,1,33.06195847992785,-0.9029895788989961,0.44397639809176326,1,829
Category2,-0.2263148557394743,0.9017989514395595,1,224.27285492094234,-0.41847488237544894,0.8657685574144125,1,532
Category1,-0.03445589356124401,0.39607880637049675,1,32.12840835656971,0.6436714357696474,-0.5351725690998137,1,190
Category2,0.4875472509302199,0.5212267995811999,1,275.11762194079347,0.10232069902122021,-0.15069027803838253,1,463
Category1,-0.020198277197778225,0.3783537345007062,1,32.73651744495146,0.4104817076586187,0.06181097775697708,1,11
Category2,0.6257273340597749,0.554335271473974,1,74.35998363071121,0.42374311527237296,0.06970282597467303,1,690
Category1,-0.30896894074976444,-0.5402240445837379,1,31.181112733203918,-0.3483442347496748,0.2068652636371553,1,546
Category2,-0.17798304231837392,0.47457963367924094,1,9.909912227652967,-0.2849770546890795,0.7214538739062846,1,482
Category1,-0.955487116239965,-0.1299810092896223,1,322.952677966794,-0.6795284948311746,-0.7294512121006846,1,881
Category2,-0.7424952918663621,-0.10222765989601612,1,307.64515188289806,-0.9784819022752345,0.796600881498307,1,486
Category1,0.5678183282725513,0.8390867691487074,1,280.89199442998506,0.4081555735319853,0.8749505849555135,1,896
Category2,-0.1805762192234397,0.9792566066607833,1,292.0486899507232,0.863987525459379,-0.15313971228897572,1,383
Category1,-0.8476241095922887,-0.43355942657217383,1,207.56363789527677,0.6878929892554879,0.8820226932875812,1,879
Category2,-0.6472709658555686,0.6554296375252306,1,353.20231801108457,-0.4656140492297709,0.6369982059113681,1,474
Category1,0.42661123303696513,0.47267749160528183,1,72.14221076760441,-0.8971884241327643,0.24833020009100437,1,647
Category2,0.8569672387093306,-0.6912054140120745,1,51.81412557233125,0.2935461481101811,-0.17901738500222564,1,442
Category1,-0.9312035399489105,-0.5347900735214353,1,281.4224229331594,0.28427441883832216,0.9078658008947968,1,189
Category2,0.5562264733016491,-0.8096795394085348,1,317.393403114751,-0.5173714980483055,-0.2747785374522209,1,734
Category1,0.7691740426234901,-0.3884057244285941,1,257.80606870772317,0.13785255141556263,0.5922595267184079,1,849
Category2,0.03484678128734231,-0.3540207133628428,1,224.71391172055155,0.33077428909018636,0.23212803900241852,1,469
Category1,-0.36619917023926973,0.6591983227990568,1,256.3064476712607,-0.7018253733403981,0.6678410293534398,1,356
Category2,0.9640710791572928,0.27929879119619727,1,251.3423339871224,-0.2802983447909355,-0.2106531485915184,1,879
Category1,-0.1771067725494504,-0.3880219217389822,1,172.74558124272153,0.6073521277867258,0.9636976448819041,1,665
Category2,-0.36295626033097506,0.08619613060727715,1,213.70403837109916,0.5516535937786102,-0.7480756631121039,1,764
Category1,-0.5588759817183018,-0.8925230107270181,1,282.81825013575144,0.3019153797067702,-0.1679779584519565,1,121
Category2,0.291338293813169,-0.1440271968021989,1,212.28353994898498,-0.5551702990196645,-0.43953083408996463,1,757
Category1,-0.5189827303402126,-0.8777090236544609,1,320.5083320841659,-0.583316276781261,0.7219304456375539,1,934
Category2,-0.29199347738176584,0.47048283787444234,1,102.82741223671474,-0.12411276996135712,0.5394294732250273,1,977
Category1,-0.34827715437859297,-0.41585327219218016,1,276.8859101748094,0.6435649930499494,0.9230455099605024,1,429
Category2,-0.6081171571277082,-0.16466481890529394,1,47.605551989749074,-0.31487579131498933,-0.08047286979854107,1,389
Category1,-0.15810652263462543,-0.37612141063436866,1,343.5145386373624,0.6468966696411371,0.44238907331600785,1,800
Category2,-0.8953597899526358,-0.26507788291200995,1,73.66052535641938,0.6742670321837068,0.4878074689768255,1,425
Category1,-0.971660565584898,-0.8904474857263267,1,293.19087582919747,0.5013106358237565,-0.5931672514416277,1,896
Category2,0.07712290296331048,0.978293324355036,1,357.5587608492933,0.022416931111365557,-0.8691394836641848,1,498
Category1,-0.24120325734838843,-0.4980522100813687,1,195.63493370171636,0.7648795242421329,0.23173940554261208,1,758
Category2,0.6327198576182127,-0.1273536141961813,1,73.4930950908456,0.4786906852386892,0.752514211460948,1,109
Category1,0.2117783399298787,0.8320710868574679,1,30.296563348500058,0.23322898242622614,-0.8246811567805707,1,735
Category2,0.8047468457370996,-0.3138728067278862,1,278.92503241146915,0.026395271997898817,0.5681179803796113,1,855
Category1,-0.8972125858999789,0.37326674349606037,1,97.15778203401715,-0.8331194571219385,0.22425941610708833,1,910
Category2,0.6830209791660309,-0.7378939967602491,1,296.1907800720073,0.7146250568330288,-0.9277265123091638,1,946
Category1,0.14362456882372499,-0.37465078523382545,1,69.92707688803785,0.2739654849283397,0.46567308716475964,1,565
Category2,-0.3654731302522123,-0.5792818376794457,1,82.19178950204514,-0.39446870470419526,0.77978501515463,1,336
Category1,-0.8790784189477563,-0.2030877131037414,1,319.06059342063963,-0.5343926958739758,0.5352634317241609,1,531
Category2,0.7001126315444708,0.7003782666288316,1,339.85942999855615,-0.5224822084419429,-0.882559928111732,1,258
Category1,-0.6554498244076967,-0.9760225340723991,1,18.62371618207544,0.0705943750217557,0.3622949467971921,1,370
Category2,-0.820908266119659,0.9539913455955684,1,27.22191649186425,0.15364853851497173,0.24613173911347985,1,230
Category1,0.945446246303618,-0.49943223409354687,1,20.348071592394263,-0.5575104877352715,-0.42629733541980386,1,183
Category2,-0.4960031365044415,0.7652053190395236,1,100.52173051214777,-0.5868928199633956,0.18294219626113772,1,636
Category1,0.05095664970576763,-0.6875268132425845,1,344.75052871205844,0.05358365969732404,-0.9626375930383801,1,373
Category2,-0.5458110840991139,-0.2193699567578733,1,76.69797526695766,0.6566603071987629,0.11619557300582528,1,28
Category1,0.1877267761155963,-0.9435539362020791,1,357.6137825527694,0.3983480343595147,-0.07085714302957058,1,206
Category2,-0.05465154303237796,0.5543110757134855,1,240.1303609891329,-0.8066923301666975,0.6294960994273424,1,214
Category1,-0.15037905890494585,-0.04219074547290802,1,310.88966270093806,0.8149213688448071,0.5284765022806823,1,682
Category2,0.6387171312235296,-0.5881775822490454,1,5.055625796550885,-0.6297130091115832,-0.4765629186294973,1,957
Category1,0.31165735330432653,-0.4100226992741227,1,145.5401827385649,0.19319984363391995,-0.15938564110547304,1,856
Category2,0.7219782993197441,-0.3769333283416927,1,19.640696618240327,-0.27167448634281754,0.9446848616935313,1,696
Category1,-0.6560798441059887,0.47989278100430965,1,214.66668008663692,0.7993273651227355,-0.30870347563177347,1,732
Category2,-0.8870739578269422,0.6308074244298041,1,303.7557202791795,-0.0026452592574059963,0.05769428284838796,1,692
Category1,0.8598542409017682,0.4695517332293093,1,119.1507915968541,-0.9235077714547515,-0.5876602386124432,1,654
Category2,-0.11773804808035493,0.1466217553243041,1,47.84637846262194,-0.17061511147767305,-0.35999936796724796,1,215
Category1,0.5966462278738618,0.9400694780051708,1,302.4256347939372,-0.5471703433431685,0.08625932084396482,1,578
Category2,0.04798946250230074,-0.5989726656116545,1,4.375014037359506,-0.07600916409865022,-0.13700508000329137,1,823
Category1,-0.4220478185452521,-0.38333248952403665,1,356.82820449606515,-0.5041245413012803,-0.19185723969712853,1,964
Category2,-0.3851470472291112,0.060789916664361954,1,265.8246326490771,0.0596517501398921,-0.09567745635285974,1,57
Category1,-0.37879056483507156,0.39842945616692305,1,232.39961676951498,0.6727928789332509,-0.98868468683213,1,841
Category2,-0.701025431510061,-0.8872740347869694,1,189.51108889398165,-0.5352009329944849,0.7325323540717363,1,160
Category1,-0.9897037092596292,0.2890459499321878,1,97.31988150603138,-0.046583118848502636,0.1155684501864016,1,526
Category2,0.6717220698483288,0.8339386782608926,1,323.9738253422547,0.019665632396936417,-0.5473973955959082,1,956
Category1,-0.37032638723030686,0.35699185635894537,1,160.92482118867338,0.8059922661632299,0.8302939268760383,1,550
Category2,-0.9898957768455148,-0.1000597313977778,1,318.8708533293102,-0.39465956576168537,-0.26689049042761326,1,908
Category1,-0.11139477882534266,0.22504895366728306,1,109.10764306527562,-0.9489559326320887,0.12920847442001104,1,785
Category2,-0.0919276000931859,0.42842501029372215,1,193.34774818248115,0.45878875348716974,0.286812293343246,1,932
Category1,0.31249323207885027,0.48721591336652637,1,59.568884609034285,0.2987432121299207,-0.8317113751545548,1,678
Category2,-0.44196507800370455,-0.9437491074204445,1,151.5099922202062,0.8059748187661171,0.6051264805719256,1,161
Category1,-0.5481783468276262,-0.2780266390182078,1,226.6515121634584,-0.7173660700209439,-0.9234058833681047,1,701
Category2,0.6758934408426285,-0.5007184175774455,1,266.69734254991636,0.28468763269484043,0.35092906979843974,1,434
Category1,0.7469147401861846,0.9962904858402908,1,126.13349623908289,0.15721576381474733,0.6697487821802497,1,984
Category2,-0.09642518823966384,0.7496193717233837,1,221.48740913160145,0.9113348936662078,0.45125929778441787,1,368
Category1,-0.6093021887354553,-0.275921774096787,1,240.87297523696907,0.25312481448054314,0.4163229549303651,1,36
Category2,0.6807074290700257,0.6772958538495004,1,309.64654414425604,-0.4994720467366278,-0.6170208193361759,1,389
Category1,-0.3223993410356343,-0.5115997311659157,1,272.7693028950598,0.6475154873915017,-0.5460964851081371,1,70
Category2,-0.22114492813125253,0.4358993601053953,1,31.103456471581012,0.6287751607596874,0.48912159027531743,1,570
Category1,-0.1144970441237092,0.9352457667700946,1,238.4230185470078,0.5146668241359293,0.09810217097401619,1,815
Category2,-0.2725800317712128,0.7643974623642862,1,33.18270092061721,0.6567606297321618,-0.6012305710464716,1,177
Category1,0.26010609697550535,0.04629593109712005,1,338.46386299980804,-0.8559828368015587,-0.1121105020865798,1,228
Category2,0.22137760091573,-0.5109028830192983,1,325.76918480638415,0.7339689722284675,0.611667443998158,1,139
Category1,0.7280060099437833,0.14343068981543183,1,241.0641882843338,-0.39507995871827006,-0.5008638370782137,1,350
Category2,0.6302125453948975,-0.0998524078167975,1,17.561737198149785,0.5434374869801104,0.02154914103448391,1,904
Category1,-0.5373098086565733,-0.29759468184784055,1,282.28500987635925,-0.19545041536912322,-0.036720276810228825,1,843
Category2,0.12978314561769366,-0.6612839512526989,1,31.365458923391998,0.255943117197603,0.7030959646217525,1,519
Category1,-0.27724348520860076,-0.2798945540562272,1,142.6012413392309,-0.5282982937060297,0.8824379569850862,1,684
Category2,-0.17098931083455682,-0.7315464848652482,1,60.75411211512983,0.4016808373853564,0.7375280619598925,1,13
Category1,0.9180252342484891,-0.48531462950631976,1,120.88964219181798,0.4297996498644352,-0.2227987665683031,1,182
Category2,0.962656931951642,-0.2777609718032181,1,45.50397631688975,-0.5902587249875069,-0.3985100402496755,1,87
Category1,-0.46974509255960584,-0.7566100163385272,1,212.39915437623858,-0.5548204281367362,0.2029078551568091,1,578
Category2,0.3372417869977653,-0.7052576732821763,1,306.9190551878419,-0.8024750994518399,0.014601035043597221,1,715
Category1,-0.9670226024463773,-0.8370550610125065,1,45.38942753011361,0.4432244603522122,0.18727595964446664,1,254
Category2,-0.435477779712528,-0.4911631792783737,1,246.98314609448425,0.10064230347052217,0.8763557751663029,1,653
Category1,-0.48710225196555257,0.20988213643431664,1,154.30721154389903,0.7501275646500289,0.8612648164853454,1,846
Category2,0.778982961550355,0.2940504113212228,1,53.0987532872241,0.6137249218299985,-0.6440435964614153,1,244
Category1,0.5497864750213921,-0.5650827619247139,1,152.1598302985076,0.15526245487853885,-0.18749655410647392,1,827
Category2,-0.676166383549571,0.8259376944042742,1,23.41227518906817,-0.1942490255460143,0.6758033954538405,1,965
Category1,-0.395683815702796,-0.7304560141637921,1,294.50735080614686,0.9006757116876543,-0.8466347232460976,1,838
Category2,0.6506936005316675,-0.8761774529702961,1,279.04885274684057,-0.9041161830537021,-0.9639038587920368,1,493
Category1,-0.33811766654253006,0.9642277057282627,1,211.09814410028048,-0.482012702152133,0.16493016853928566,1,683
Category2,0.1877794940955937,-0.8467449699528515,1,16.130509233335033,-0.5466378652490675,0.5876071462407708,1,443
Category1,0.7641677060164511,-0.4285277286544442,1,186.61709973565303,0.9512956198304892,0.5672923559322953,1,203
Category2,0.30421979865059257,-0.10806877864524722,1,187.63253115233965,0.9025288135744631,-0.49829500261694193,1,83
Category1,-0.31051495391875505,-0.6839423268102109,1,277.099323382834,-0.36301085259765387,0.03537162207067013,1,584
Category2,-0.931348679587245,0.01660219579935074,1,68.5957327617798,0.10904687456786633,0.4397163912653923,1,29
Category1,0.5676610176451504,0.5066494126804173,1,85.55390526913106,-0.7686889464966953,0.5546109224669635,1,919
Category2,-0.7431699498556554,-0.7185939699411392,1,142.14709569280967,-0.13224031310528517,0.4001662051305175,1,795
Category1,-0.23399634938687086,-0.3081117053516209,1,18.6644009295851,0.18251989828422666,-0.0029883566312491894,1,811
Category2,-0.09419167507439852,0.8289783392101526,1,184.45372059289366,-0.9416156155057251,0.45617609517648816,1,306
Category1,0.5171285425312817,-0.6195163964293897,1,220.85396456415765,-0.07036314299330115,0.42782662669196725,1,428
Category2,-0.9539036084897816,0.2950838580727577,1,44.087809916818514,0.5036229849793017,0.7514335010200739,1,94
Category1,0.4556468976661563,0.28110552905127406,1,112.44379002065398,0.021489040460437536,0.06063317507505417,1,933
Category2,-0.8912359857931733,-0.7667082748375833,1,158.46599742374383,-0.34500624146312475,-0.26121237128973007,1,58
Category1,-0.03533448651432991,0.721264592371881,1,305.09069672739133,0.17695041187107563,-0.32555942749604583,1,201
Category2,0.6074115852825344,-0.19375235680490732,1,200.3512430533301,0.6150192618370056,0.9954160386696458,1,633
Category1,-0.27518780110403895,0.9068724331445992,1,170.8876742243301,0.07798953074961901,-0.12106345593929291,1,835
Category2,0.359508307185024,-0.8217385420575738,1,257.35629144334234,0.9473752286285162,-0.7718232120387256,1,777
Category1,-0.7973870099522173,0.2994240391999483,1,20.91246777237393,0.04785980423912406,0.4843199853785336,1,192
Category2,-0.4535317746922374,0.8506374727003276,1,27.641553073655814,0.1802679719403386,0.22566375974565744,1,298
Category1,-0.5740289920940995,-0.7880057455040514,1,210.51842473074794,0.31125121703371406,0.19886241620406508,1,564
Category2,0.8101244978606701,-0.7527068075723946,1,317.0528149227612,-0.28468741523101926,-0.4257774828001857,1,8
Category1,-0.9145324784331024,-0.48008930403739214,1,194.0589772327803,0.8083490692079067,0.6339050866663456,1,997
Category2,-0.8233529040589929,0.751358222682029,1,265.22145238821395,-0.7870561154559255,-0.8059988771565259,1,206
Category1,0.027100443840026855,-0.9894491694867611,1,47.55754801654257,-0.34267204999923706,-0.06173109356313944,1,878
Category2,-0.9186564539559186,-0.19023023638874292,1,70.66772761242464,0.2599897584877908,0.2686810027807951,1,297
Category1,0.8360378872603178,-0.7165381745435297,1,262.32833979837596,0.898334663361311,0.4521955642849207,1,723
Category2,0.5357877220958471,-0.1503227734938264,1,324.2842625705525,-0.9591408823616803,0.8767839455977082,1,20
Category1,0.6250459617003798,0.8689748663455248,1,85.3835601019673,-0.8574314448051155,0.26454678969457746,1,608
Category2,0.8745832336135209,0.1898501068353653,1,287.6920725845266,0.5604730993509293,0.8179618516005576,1,721
Category1,-0.3675921563990414,0.4174873484298587,1,111.28313794429414,0.7896849480457604,0.4703628006391227,1,844
Category2,0.8753473376855254,0.2784602390602231,1,65.89627535734326,-0.15352477738633752,-0.7617590837180614,1,137
Category1,0.8067757613025606,-0.07762570772320032,1,318.49190492206253,0.2848773365840316,-0.07490330934524536,1,744
Category2,0.6347985747270286,0.06175404414534569,1,222.58579115988687,0.01994698354974389,0.14771404350176454,1,390
Category1,0.7815178972668946,0.9906533155590296,1,269.9842433575541,0.3651418639346957,0.7957133431918919,1,886
Category2,0.897683690302074,0.5996149498969316,1,24.601416284684092,0.06703166523948312,-0.32436330430209637,1,744
Category1,0.6948832627385855,0.18759182514622808,1,8.062326600542292,-0.925320899579674,0.5573192373849452,1,37
Category2,0.5664571425877512,-0.6426753723062575,1,224.02226198557764,0.8910026396624744,-0.6704755323007703,1,898
Category1,0.5636928556486964,0.536286854185164,1,344.8190423985943,0.5078016542829573,-0.8646158622577786,1,949
Category2,-0.159932775888592,0.46809009183198214,1,62.631079462124035,0.025149566121399403,0.5236826166510582,1,697
Category1,-0.1370516773313284,0.6282623531296849,1,199.0643019231502,0.6607832596637309,0.05619771406054497,1,911
Category2,-0.25872248504310846,0.45265748631209135,1,30.770439684856683,-0.916261320002377,-0.6745344554074109,1,80
Category1,-0.9925636793486774,-0.4467560579068959,1,161.21299698762596,0.18497216049581766,0.2383891367353499,1,740
Category2,0.2867694031447172,-0.9836716293357313,1,45.876832460286096,0.5066147930920124,-0.11506930552423,1,490
Category1,0.2926167920231819,0.024953114800155163,1,271.8992246221751,-0.4394494039006531,-0.9620707328431308,1,101
